name,namex,category,price_elasticity,price_mean,impressions_mean,imp_mean_pct,intercept,slope
"Pyle BT Vintage Style Turntable with AM/FM Radio, CD _ Cassette Players, USB Flash Recording _ Slide-Out /MP3 Dock",279,"turntable, cd, audio",0.1626414713015358,145.6963596491228,5.578947368421052,0.356998556998557,0.2989357864357864,0.0282869907869907
Turtle Beach - EAR FORCE Stealth 450 Over-the-Ear Wireless Gaming Headset for PC - Black/Red,280,"headset, game, computer",-0.9873430538679624,81.01105263157896,1.368421052631579,0.0526315789473684,0.1045970028351559,-0.0049615228837586
New OEM Braven LUX Pearl Portable HD Wireless Bluetooth Speaker Power Bank,281,"speaker, portable, bluetooth",-0.3571428571428571,55.24105263157895,9.842105263157896,0.0211988304093567,0.0287698412698412,-0.0008219954648526
Cerwin Vega - SL Series 2-Way Center-Channel Loudspeaker - Black,282,"speaker, center, channel",-0.339495277140375,182.6532456140351,13.63157894736842,1.3853415590257696,1.8556584755413024,-0.1396253345905488
Toshiba - 2TB Internal SATA Hard Drive for Desktops,283,"drive, storage, hard",-1.006009229205323,82.09028947368422,12.947368421052632,0.6062737056545106,1.21619064896746,-0.3214541448806112
Russound - 2-Way Outdoor Rock Loudspeaker (Each) - Gray Granite,284,"speaker, audio",1.5329501457383126,170.5707894736842,11.894736842105264,-0.0387486198012513,0.0206510825702353,-0.0192922110266367
"Power Acoustik - MOFO 15.50 1700 W Woofer - Royal Blue""",285,"car, speaker, subwoofer",-0.4516096564698378,148.52421052631584,27.526315789473685,0.5400882482179474,0.7839973164590511,-0.3089514864387314
Details About Seagate Expansion 1tb External Usb 3.0 Portable Hard Drive Black,286,"drive, storage, hard",-0.2325056229953205,58.42299476302696,206.7894736842105,0.5238746492628737,0.6456784509611933,-0.1149948935288482
Sony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,287,"sound, speaker, home",-0.1860807421775505,1190.7610526315789,11.736842105263158,0.3192231916690121,0.3786244800950683,-0.0604620257193786
"Russound - Acclaim 5 Series 5-1/4 2-Way Indoor/Outdoor Speakers (Pair) - White""",288,"speaker, audio",-1.8915754597337016,154.27947368421056,12.789473684210526,0.020843776106934,0.060271351478994,-0.0187280983017285
"Samsung - 65 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",289,"tv, 4k, television",-0.3974769508636052,1337.013343182518,17.68421052631579,1.4348069110286457,2.00510958710234,-0.0407332189004689
NETGEAR - AC600 Dual-Band WiFi USB Mini Adapter - Black,290,"networking, adapter, switch",2.09152510938862,34.35813157894737,83.10526315789474,-0.0492837582991035,0.0537944596685113,-0.0106744032777472
VS278Q-P 27 16:9 LCD Monitor,291,"monitor, computer",-0.1611559089970508,192.4045426065163,5.421052631578948,0.2826065162907268,0.3281502263120488,-0.0303624733475479
Apple iPod Touch,292,"player, ipod",-0.2908123987659113,278.9475648591175,19.57894736842105,0.6840352793434511,0.8829612197698302,-0.2576995137341732
WD - My Book 6TB External USB 3.0 Hard Drive - Black,293,"drive, storage, hard",-0.1176470588235294,169.98999999999992,1.1578947368421053,0.0526315789473684,0.0588235294117647,-0.0029411764705882
Samsung SNH-P6410BN SmartCam HD Pro 1080p WiFi IP Camera,294,"security, surveillance, camera",-1.218077732653437,146.88240350877194,15.210526315789474,0.0813420583544422,0.1804230083641848,-0.0130731809040632
VG939SM 19 Ergonomic LED LCD Multimedia Display,295,"monitor, computer",-0.1376121237356508,170.0210087719298,16.789473684210527,1.0789523943548711,1.2274293247517103,-0.0524848684193478
"Hisense 65 Class 4K(2160p) Smart LED TV (65H9PLUS)""",296,"tv, television, led",9.666803559044284,1290.4685964912278,561.4736842105264,-0.00481775666246,0.0417545505888184,-0.0170990113579573
Details About Microsoft Surface Pen Stylus W/ Tip Kit For Surface Pro 3,297,"tablet, computer, ipad",-0.3112067371789945,52.154983196627946,37.31578947368421,0.3397273052511302,0.4454527314489467,-0.1115990609865841
Zoom - H1 Handy Recorder - Black,298,"microphone, musical, recording",-0.4361160718573818,116.20442212988613,58.42105263157895,0.8986679373157538,1.2905914680420765,-0.0316874343991494
Sanus - Speaker Stands (Pair) - Black,299,"mount, tv, stand",-0.4246755175383886,53.71631578947369,10.894736842105264,0.3245517640254483,0.4623809523809524,-0.0385110967463908
"Refurbished TCL 49 Class 4K (2160P) Roku Smart LED TV (49S405)""",300,"tv, television, led",0.4238194604738064,346.6482748538011,3.842105263157895,1.4464609800362975,0.8334226678809006,0.1704545550871103
Samsung UN55KS8500 Curved 55-Inch 4K Ultra HD Smart LED TV (2016 Model),301,"tv, 4k, television",0.1581478462502809,1184.9172636135793,32.05263157894737,1.3843230792385666,1.1653953657424303,1.0099273486098792
Sony MDRXB950N1 Headphones Bluetooth Noise Cancel Extra Bass Blk MDR-XB950N1 #95,302,"headphone, earbud, bluetooth",0.0707499364483404,212.1505183792816,53.8421052631579,0.2226893332599899,0.2069340770841223,0.0165321425750721
"Sharp Aquos N7000 65 Class 4K Ultra WiFi Smart LED HDTV""",303,"tv, 4k, television",-0.0897500336947025,1002.311461988304,23.05263157894737,0.6113146545287291,0.6661801653707479,-0.0284303101635916
"Pioneer - Andrew Jones Soundbar System with 6-1/2 Wireless Subwoofer - Black""",304,"sound, speaker, home",-0.7283441029498952,386.8167543859649,15.157894736842104,0.0834790222863988,0.1442804758887202,-0.0502272877584394
PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,305,"microphone, musical, recording",-0.2318351793706504,88.36280701754386,16.31578947368421,0.3148113152757115,0.3877956530205664,-0.0210106426841249
Details About Evga Nvidia Geforce Gtx 1080 Sc Gaming 8gb Gddr5x Pci Express 3.0 Graphics ...,306,"graphic, card, computer",-5.333333333333334,900.9984210526316,1.0526315789473684,0.0263157894736842,0.1666666666666666,-0.0087719298245614
"Hisense - 55 Class - LED - H8 Series - 2160p - Smart - 4K UHD TV with HDR""",307,"tv, 4k, television",-0.4919859871543842,548.4030451127819,14.63157894736842,0.3472886762360446,0.5181498384415744,-0.0465190062913724
Samsung Galaxy Tab E Lite 7 8gb White - Sm-T113nykaxar,308,"tablet, computer, ipad",-1.0244807458538825,111.1464437782028,810.6842105263158,0.1308946407347153,0.2649936799028924,-0.0106580004450285
Details About Zmodo Greet Wifi Video Doorbell W/ Zmodo Beam Smart Home Hub And Wifi Extender,309,"security, surveillance, camera",-0.8305842454139046,83.47350877192983,4.2105263157894735,0.1459064327485379,0.267094017094017,-0.0191880341880341
CD Recorder Cassette and Turntable BLACK,310,"turntable, cd, audio",0.4743424715137404,348.20163157894734,6.0,0.2361443381180223,0.1241310491411432,0.0118565598359927
Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,311,"receiver, amplifier, home",-0.1157574634929456,526.1052631578947,9.31578947368421,0.769017094017094,0.8580365622032289,-0.0676547958214625
Acer 15.6 Chromebook CB5-571-C4G4,312,"laptop, computer",0.1485571121575422,234.5945614035087,18.0,0.620997802812884,0.5287441625708229,0.0318694393563483
Virgin Mobile - LG Stylo™ 3 4G LTE with 16GB Memory Prepaid Cell Phone - Gray,313,"phone, cell",-0.1629007490049828,139.56947368421052,3.5789473684210527,0.8665743305632502,1.0077399380804952,-0.335268317853457
Seagate - SkyHawk Surveillance HDD 6TB Internal SATA Hard Drive for Desktops,314,"drive, storage, hard",-1.1504305762658664,223.66859649122804,6.157894736842105,0.06002746099699,0.1290848875435341,-0.0218681850730722
"HP 15-AY103DX 15.6 Touchscreen Touch Screen HD Laptop Notebook PC Computer 7th Gen i5-7200U Kaby Lake 8GB Memory 1TB HDD Hard Drive Windows 10""",315,"laptop, computer",-0.7272727272727271,467.3698275099512,13.052631578947368,0.6103978838498962,1.0543236175589117,-0.0554907167136269
Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,316,"sound, speaker, home",-0.6371557223314079,247.68031015037596,42.47368421052632,1.0494460086502932,1.718106538339684,-0.2348940087787966
inactive,317,"flash, camera",-0.1875,32.18434210526316,26.73684210526316,0.074250805585392,0.088172831632653,-0.016328302154195
Viper 7153V 1-Way 5-Button SuperCode Replacement Remote for 5701,318,"remote, control, tv",-0.9829224199198828,30.298552631578943,22.68421052631579,0.2006949191159717,0.3979624546790677,-0.0088985830382213
Refurbished Jaybird F5-S-B Freedom F5 In-Ear Wireless Headphones - Carbon,319,"headphone, earbud, bluetooth",-1.0346031855640954,104.18335588972435,17.63157894736842,0.6872769425511729,1.3983358566793682,-0.0234946923330641
"Asus Zenbook Ux303uadh51t 13.3 Fhd Touchscreen Core I56200u 8gb 256gb""",320,"laptop, computer",-1.0599608418991682,773.6106578947368,17.63157894736842,-0.0553118908382066,-0.113940329218107,0.3182686654908878
"LG - 28 Class (27.5"" Diag.) - LED - 720p - HDTV""",321,"tv, television, led",-0.1171137737249495,152.6727719298245,7.263157894736842,-0.0089314194577352,-0.009977411695151,0.0008456958515276
ZTE Warp Elite No Contract Phone - Retail Packaging - Boost,322,"phone, cell",-3.3909348441926377,66.25140350877193,23.57894736842105,0.0380116959064327,0.1669068800424102,-0.0071608435631098
"Samsung - 55 Class - LED - Curved - MU6490 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",323,"tv, television, led",1.147345103859208,836.7803007518795,21.05263157894737,1.045069583940936,-0.1539858863858765,0.3927940333829213
Jensen174 Portable 3-Speed Stereo Turntable With Built-In Speakers - Black (jta-410 ),324,"turntable, cd, audio",0.8147458935754178,58.39046308954204,36.0,0.1833650375601247,0.0339691261827108,0.0053155094516102
SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,325,"speaker, audio",-0.3770071325191452,131.5575087719298,33.89473684210526,0.1134012814185112,0.1561543733501007,-0.0152307890006287
"Alienware - R3 17.3 Laptop - Intel Core i7 - 16GB Memory - 1TB Hard Drive + 256GB Solid State Drive - Epic Silver""",326,"laptop, computer",1.099182474614367,1858.5155000000009,19.210526315789476,2.0687712939854923,-0.2051858563486477,6.172169408049808
LG Electronics OLED65C6P Curved 65-Inch 4K Ultra HD Smart OLED TV (2016 Model),327,"tv, 4k, television",-0.3042923339618941,3626.8622368421047,13.789473684210526,0.1588272272907247,0.2071571349797156,-0.0844384594106507
BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,328,"speaker, portable, bluetooth",0.9999999999999996,145.54526315789477,4.2631578947368425,-0.0508771929824561,-2.0816681711721685e-17,-0.0014871794871794
"Sony - Core Series 10 115W Active Subwoofer - Black""",329,"speaker, subwoofer, separate",-0.2413077492652368,180.21546616541352,28.31578947368421,1.6092982418694697,1.9976343785114945,-0.1388903894945928
P-Series 55-Class UHD SmartCast LED Home Theater Display,330,"tv, 4k, television",2.570971906313395,931.4977506265662,11.947368421052632,0.0712752160120581,-0.1119713619713619,0.0506426906426906
Sennheiser Momentum 2.0 for Samsung Galaxy - Black,331,headphone,0.4785881772183143,314.4363157894736,5.526315789473684,0.2176470588235294,0.1134837496642492,0.0110874110589709
Pioneer - 5.1-Ch. Network-Ready 4K Ultra HD and 3D Pass-Through HDR Compatible A/V Home Theater Receiver - Black,332,"receiver, amplifier, home",-0.1741097716546367,419.3196992481203,12.578947368421051,0.965505701728612,1.1336096789878305,-0.0638795113585029
"Samsung 64GB PRO+ microSDHC Card with Adapter, MB-MD64DA/AM",333,"card, memory, camera",4.653846153846152,51.68105263157895,5.684210526315789,0.0285087719298245,-0.1041666666666666,0.0066865605658709
CORSAIR K70 RGB RAPIDFIRE Mechanical Gaming Keyboard - USB Passthrough and Media Controls - Fastest and Linear - Cherry MX Speed - RGB LED Backlit,334,"keyboard, computer, mouse",-0.1866230497911754,155.51061403508768,5.315789473684211,0.7991359978894604,0.948273195013506,-0.04638919637692
HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,335,desktop,0.0554463554463554,1938.324078947369,5.894736842105263,0.0927800269905533,0.0876357126357126,0.0234580734580734
Universal Projector Mount with 3 Extension Column,336,"projector, presentation, screen",-2.0643338620142737,104.48802631578948,13.68421052631579,-0.0272963109528206,-0.0836450099607994,0.0282362711512509
Canary-Moble-phone-compatible-Digital-Wireless-Indoor-Security-Camera-with-Night-Vision,337,"security, surveillance, camera",-0.5833333333333335,153.9168822055138,21.157894736842103,-0.1101574691445595,-0.1744159928122192,0.0099666281606982
Details About Evga Nvidia Geforce Gtx 1060 Ssc Gaming 6gb Gddr5 Pci Express 3.0 Graphics ...,338,"graphic, card, computer",-0.133174531066478,680.4943859649122,25.473684210526315,3.5357951329937745,4.006672991777355,-0.2354389293917906
HT-CT790 330W 2.1-Channel Soundbar System,339,"sound, speaker, home",-0.1736354675081856,387.6161315789474,20.36842105263158,0.6887216818149158,0.8083081930198727,-0.0167685882870419
Samsung - Adaptive Fast Charging Wall Charger - White,340,"power, battery, cell",0.4616173906139151,16.74558771929825,33.473684210526315,1.0479528796440003,0.5641996058563991,0.2073228316232579
"RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",341,"tv, streaming, medium",0.5237127371273713,28.505964912280707,3.842105263157895,0.191812865497076,0.091358024691358,0.272663139329806
P101 Ceiling Projector Mount (White),342,"projector, presentation, screen",-1.1330111102284617,47.93683678894206,41.94736842105263,0.1133436738699896,0.2417633156387993,-0.0427081587989977
Details About Sylvania Dual Portable Dvd Player W/ 9inch Widescreen Led Display Refurbished,343,"player, ipod",-0.0713613723986574,99.96986842105264,12.736842105263158,1.1716267942583731,1.2552356902356905,-0.4236184062850729
VIZIO M-Series 70” SmartCast 2160p 4K XHDR Plus XLED Plus Display (M70-D3),344,"tv, television, led",-285.0010316534926,1755.5154775828453,126.89473684210526,0.0002414292612264,0.0690490177821079,-0.0139795219450345
LG - MiniBeam PH550 720p DLP Projector - White,345,"projector, presentation, screen",-0.5833333333333334,526.3815601503759,7.157894736842105,0.2392914103440419,0.3788780663780664,-0.0797638034480139
Sony - 1155W 7.2-Ch. Hi-Res Network-Ready 4K Ultra HD and 3D Pass-Through HDR Compatible A/V Home Theater Receiver - Black,346,"receiver, amplifier, home",-0.2162853454494733,540.784882518797,25.157894736842103,1.0713662350613822,1.303087051314535,-0.1151031505571216
Seagate Backup Plus Hub 8TB External Desktop Hard Drive Storage + 2mo Adobe CC Photography (STEL8000100),347,"drive, storage, hard",-0.194028953090527,179.35262461709826,53.78947368421053,0.3209601644476152,0.3832357291391494,-0.0622755646915341
Braven BRV-BLADE Wireless Portable Bluetooth Speaker [22 Hour Playtime][Waterproof] 4000 mAh Power Bank Charger - Black,348,"speaker, portable, bluetooth",1.0173924226835318,113.36263157894736,3.3684210526315788,-0.0570175438596491,0.0009916732231838,-0.0030446826645685
Sherwood - 400W 4.0-Ch. Stereo Receiver - Black,349,"receiver, amplifier, home",-2.1497326203208544,179.41772807017537,7.842105263157895,-0.0144736842105263,-0.0455882352941176,0.0388931888544891
"Asus - 27 IPS LED HD GSync Monitor - Black""",350,"monitor, computer",0.1061589727320387,772.6563834586465,12.36842105263158,1.609331377980555,1.438486412108703,0.0662460071747997
Sherwood - 200W 2.0-Ch. A/V Home Theater Receiver - Black,351,"receiver, amplifier, home",-0.2666666666666667,129.53898830409352,41.36842105263158,0.048884824530814,0.061920777739031,-0.0147430423188169
naxa - 2.1-Channel Soundbar with 50-Watt Digital Amplifier - Black,352,"sound, speaker, home",-0.0641029777075199,78.60245614035088,8.421052631578947,-0.0588535733272575,-0.0626262626262626,0.0119468494468494
Samsung UN65KS9500 65-inch Smart 4K UHD TV,353,"tv, 4k, television",18.298986486486463,2855.502105263157,4.2631578947368425,-0.0026315789473684,0.0455236486486486,-0.0039780405405405
"Samsung 55 Class 4K (2160P) Smart LED TV (UN55KU7000)""",354,"tv, 4k, television",-1.714285714285714,1078.6747368421054,5.2631578947368425,-0.0263157894736842,-0.0714285714285714,0.0014285714285714
"Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",355,"laptop, computer",-0.9018891575766496,338.07395614035084,15.894736842105264,0.260310815972077,0.4950823184972238,-0.0293464378156433
TP-Link AV500 2-port Powerline Starter Kit,356,"networking, adapter, switch",0.5228196174035274,48.73731203007519,8.157894736842104,-0.0480272651325282,-0.022917668751002,-0.2385411656244989
PNY - XLR8 NVIDIA GeForce GTX 1080 8GB GDDR5X PCI Express 3.0 Graphics Card - Black/Red,357,"graphic, card, computer",-0.7709030100334452,630.0361842105262,6.2631578947368425,0.0647186147186147,0.1146103896103896,-0.0498917748917749
Toshiba - 2.0-Channel Soundbar with 16-Watt Digital Amplifier - Black,358,"sound, speaker, home",1.934426229508196,96.13035087719295,4.0,0.0382205513784461,-0.0357142857142856,0.1505102040816326
AVR-X2400H 7.2-Channel Network A/V Receiver,359,"receiver, amplifier, home",-0.0802219311638787,753.9869902027796,15.210526315789474,0.5182655182874703,0.5598417790201397,-0.0379175497881944
"Details About Asus Q304 13.3 Laptop I5 2.5 Ghz 6gb 1tb Hdd Win 10 (q304uabhi5t11)""",360,"laptop, computer",-0.1013801893813731,538.9568945089998,12.578947368421051,0.468235361130098,0.515705150716523,-0.0453120718779511
Toshiba - Canvio Basics 1TB External USB 3.0 Portable Hard Drive - White,361,"drive, storage, hard",1.428271479014911,99.41061403508772,42.73684210526316,0.0195712865204741,-0.008381823824348,0.2655545482758103
"LG - 75 Class - LED - UJ6470 Series - 2160p - Smart - 4K UHD TV with HDR""",362,"tv, 4k, television",-0.1275070096646497,2185.837593984962,32.26315789473684,1.200672734467748,1.353766924425609,-0.0195595843077766
HP Pavilion 24-inch All-in-One Computer,363,desktop,-3.749999999999998,654.3926315789473,5.052631578947368,0.0087719298245614,0.0416666666666666,-0.0039682539682539
DSLR Value Pack with Nikon School Online Course,364,"camera, bag",-0.5336710142416746,37.45506390977444,118.78947368421052,1.133259871740519,1.7380478168916715,-0.0989017542175129
Onkyo TX-8270 2 Channel Network Stereo Receiver with 4k HDMI,365,"receiver, amplifier, home",-0.2622179572480319,488.9975964912281,19.473684210526315,0.2589259352203731,0.3268209650323956,-0.0921432547448876
instax mini 8 Instant Film Camera and Groovy Case Kit (Raspberry),366,"camera, shoot, point",-0.4038170234872719,59.71626505452823,331.2631578947368,-0.1620281765018607,-0.2274579124579124,0.0221993746993746
"Samsung - 40 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",367,"tv, television, led",0.4733751904887858,420.4423308270676,9.0,1.524646044936904,0.8029164329869228,0.3013815961988931
House of Marley EM-DH003-PS TTR Noise-Cancelling Over-Ear Headphones (Black),368,headphone,-1.403601541214593,188.39421052631567,32.78947368421053,0.1131920189489742,0.2720685111989459,-0.0061857650671095
Sony - 2.1-Channel Soundbar System with Wireless Subwoofer and Digital Amplifier - Black,369,"sound, speaker, home",-0.1291052594412657,244.1686883876357,18.63157894736842,3.2336896161973563,3.651175953049043,-0.2823339803454627
12.3 32GB Multi-Touch 2-in-1 Chromebook Plus,370,"laptop, computer",1.1335444864508155,433.05053618895727,22.0,0.4656922133865266,-0.0621906274808473,0.1471360485547203
YU2 Powered Desktop Speakers (Glossy Red),371,"speaker, audio",-2.8000000000000007,174.2005263157894,6.526315789473684,0.0986842105263157,0.3750000000000001,-0.0416666666666666
"Samsung - Galaxy Tab E - 9.6 - 16GB - Black""",372,"tablet, computer, ipad",2.045550289626119,198.9841520467836,44.578947368421055,0.006610275689223,-0.0069113756613756,0.0214092813051146
"Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",373,"car, speaker, subwoofer",0.4918656797619247,65.65529824561405,33.1578947368421,6.110871814774581,3.105143695662494,0.6661217060240627
Toshiba Micro Component Speaker System: Wireless Bluetooth Speaker Sound System with FM,374,"audio, shelf, tabletop",0.1363636363636363,120.33035087719298,9.789473684210526,-0.0413533834586466,-0.0357142857142857,-0.0016917293233082
Onkyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,375,"receiver, amplifier, home",-4.921850925372055,487.58819548872174,38.42105263157895,0.0096038948287603,0.0568728334788706,-0.0029837536024986
SiliconDust HDHomeRun CONNECT Quatro Live TV for Cord Cutters 4-Tuner (HDHR5-4US) with Terk Indoor Flat 4K HDTV Multi-Directional Antenna,376,"tv, streaming, medium",1.507299270072992,149.92052631578946,3.3157894736842106,0.0476190476190476,-0.0241571080987139,0.0974104970455335
Pioneer TS-SWX2502 10 inch Shallow-Mount Pre-Loaded Enclosure,377,"car, speaker, subwoofer",-18.826766972657985,105.5645374800638,21.0,0.0066534033427072,0.1319154776509605,-0.0456570867290284
W650D-Series 48-Class Full HD Smart LED TV,378,"tv, television, led",-8.85686370159383,448.1039860913545,95.84210526315788,-0.0126721668361591,-0.1249078213078781,0.013118453120071
"Samsung - 65 Class - LED - Q7F Series - 2160p - Smart - 4K UHD TV with HDR""",379,"tv, television, led",3.440430819197344,2537.899774436089,3.736842105263158,0.2022703818369453,-0.493626873645696,0.081689616045182
"HP - Stream 14 Laptop - Intel Celeron - 4GB - 32GB eMMC Flash Memory - Office 365 Personal 1-Year Subscription Included - Aqua blue""",380,"laptop, computer",0.5674420625766888,217.8847368421052,30.789473684210527,-0.0839290234465186,-0.0363041652719788,-0.056554519082266
"Sony XBR-65A8F 65 BRAVIA OLED 4K HDR TV""",381,"tv, television, led",2.422459893048128,3798.020947368421,9.578947368421051,-0.0165413533834586,0.0235294117647058,-0.1522689075630252
Energizer Nikon D5100/3100 Battery Grip,382,"camera, camcorder, action",0.8755256284334337,53.54745614035088,9.052631578947368,0.0977395411605938,0.0121660679631694,0.0097068417358272
Reference Premiere RP-440C Center Speaker (Ebony),383,"speaker, center, channel",-0.0066854023222639,533.712269005848,42.10526315789474,0.1495788541028783,0.1505788489214593,-0.0047499753882595
"Samsung - 55 Class - LED - Q8F Series - 2160p - Smart - 4K UHD TV with HDR""",384,"tv, television, led",15.020524267996285,2122.9443859649123,4.2631578947368425,0.0538277511961722,-0.7546932919375992,0.1334270395443687
Memorex CD/Cassette Recorder Boombox MP3 AM/FM FlexBeats MP3262 with Aux line in jack - Black,385,"radio, portable, satellite",-1.3414141414141412,49.88473684210527,5.473684210526316,0.1184210526315789,0.2772727272727272,-0.0419191919191919
Phantom 530 Full-Tower Case (Black),386,"case, computer",-0.0090981267346731,128.90962213225367,18.05263157894737,1.2773723352670725,1.2889940306606975,-0.1104061062394395
"Samsung Leather Flip Book Cover Case for Samsung Galaxy Note 10.1 2014 Edition - Black Retail Packaging""",387,"case, computer",0.9999999999999992,13.079473684210518,1.3157894736842106,-0.0263157894736842,-1.7347234759768068e-17,-0.0004472271914132
Hisense 50H4D Roku 50-inch HD Smart DLED TV,388,"tv, television, led",-0.6479761696162608,400.0103508771929,3.3684210526315788,0.0825187969924812,0.135989010989011,-0.0094067969067969
Sennheiser - HD 800 Over-the-Ear Headphones - Silver/Black,389,headphone,6.07039816890061,1383.456315789474,54.68421052631579,0.0355164299412279,-0.1800824413398889,0.2127447110706744
Aeon 58.3 x 104.1 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,390,"screen, projector, projection",-0.9921639258368368,458.9066541353384,3.8947368421052633,0.2109629276811939,0.4202727342154,-0.0556207877503484
V-MODA - Crossfade Wireless Headphones - Gunmetal Black,391,headphone,3.2371273712737114,256.1062531328321,19.05263157894737,0.035042735042735,-0.078395061728395,0.3771806742640076
Ecoxgear Ecocarbon Bluetooth Waterproof Speaker (black),392,"speaker, portable, bluetooth",-0.4062577640648743,127.24263157894735,49.21052631578947,0.1030937414838343,0.1449763743881391,-0.0691973934940686
Details About Kicker Hp402bt Tabor Black Overtheear Wireless Bluetooth Headphones,393,headphone,-12.974778459441088,121.98052631578943,27.42105263157895,0.0027824980407675,0.0388847936835552,-0.048995972658069
Lumix G 42.5mm f/1.7 ASPH. POWER O.I.S. Lens,394,"lens, camera",0.136350788267564,359.8511528822054,28.789473684210527,0.8684791932687936,0.7500613706726157,1.2115054157916687
SanDisk 8GB Clip Jam MP3 Player (Pink),395,"player, ipod",0.252815421708792,33.81334168755222,40.73684210526316,0.6660497139033793,0.4976620746038761,0.6586928243186447
Details About Midland Wr120c Noaa Weather Alert Radio,396,"radio, portable, satellite",-0.2248263888888889,32.370614035087726,5.315789473684211,-0.082051282051282,-0.1004985754985755,0.03338081671415
Bose® - QuietComfort® 20 Headphones (Android) - Black,397,"headphone, earbud, bluetooth",1.0977612164339086,249.7793866396761,389.1578947368421,0.1688804153025187,-0.0165099548318379,0.0404032771171013
VPL-HW45ES Full HD Home Theater Projector (Black),398,"projector, presentation, screen",-0.6792767896135911,1748.2100465587046,59.1578947368421,0.1975095410154832,0.3316731879545346,-0.1772108063847362
WD - My Passport X 3TB External USB 3.0 Portable Hard Drive - Black,399,"drive, storage, hard",-0.5833333333333333,113.01031578947368,5.789473684210527,-0.0651249335459861,-0.1031144781144781,0.0303277876807288
"Samsung - 49 Class (48.5"" Diag.) - LED - 1080p - Smart - HDTV""",400,"tv, television, led",0.8810641627543038,453.1952631578946,8.736842105263158,0.1482873851294904,0.0176366843033509,0.4355023360871315
"iSimple - StrongHold Headrest Mount for Most 7 - 10.2"" Tablets - Black""",401,"car, gps, dash",8.499999999999991,31.722017543859657,7.157894736842105,-0.0047619047619047,0.0357142857142857,-0.0732426303854875
Details About Seagate 1tb Internal Serial Ata Hard Drive For Laptops,402,"drive, storage, hard",-0.5833333333333334,70.89547368421053,18.894736842105264,-0.1114647082823337,-0.1764857881136951,0.0661821705426356
CORSAIR - MM800 Polaris RGB Gaming Mouse Pad - Black,403,"mouse, keyboard",-0.3168316831683168,58.65736842105262,1.1578947368421053,0.0526315789473684,0.0693069306930693,-0.0049504950495049
Rugged Book Keyboard and Case for iPad Air 2,404,"keyboard, computer, mouse",-0.0743549255705678,144.19122807017544,23.68421052631579,0.6953368870551533,0.7470386095386096,-0.1637221211976114
ECOXGEAR ECOXBT Rugged and Waterproof Wireless Bluetooth Speaker (Orange),405,"speaker, portable, bluetooth",-0.9073359073359074,63.45842105263159,18.105263157894736,0.1135964912280701,0.2166666666666666,-0.0095528455284552
ProSafe 16-Port 10/100 Desktop Switch,406,"networking, adapter, switch",-0.7336546184738958,57.76673684210526,5.315789473684211,0.3393901420217209,0.588385287180468,-0.248124532763087
Sony - Over-the-Ear Hi-Res Headphones - Black,407,headphone,0.6518601711711289,681.8053118022328,35.05263157894737,0.0785778906625091,0.0273560934049797,0.0616431226112686
V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Black,408,headphone,-0.2027232045776807,249.94907894736835,40.42105263157895,0.6643067261430243,0.7989771144892461,-0.1329214222638031
1506TSA Lock,409,"tablet, computer, ipad",0.3238394458272798,17.296973684210524,12.157894736842104,0.5603876206352987,0.3789120041202956,0.130114592973021
CybertronPC - Rhodium Desktop - AMD FX-Series - 16GB Memory - NVIDIA GeForce GTX 1050 - 2TB Hard Drive - Green,410,desktop,-2.9309486373165607,791.1128070175438,8.736842105263158,-0.0338118022328548,-0.1329124579124579,0.7060921717171716
NETGEAR AC1000 Dual Band Smart WiFi Router,411,"networking, modem, router",-1.1201986754966888,56.78649122807017,3.0526315789473686,0.043859649122807,0.0929911699779249,-0.0205918874172185
"Startech VGA Video Extender Over Cat5, Point to Point",412,"cable, tv, theater",-1.1642162126494848,128.01042105263156,33.526315789473685,-0.0338982889903535,-0.0733632266140006,0.6248615123744123
Canon EF 100mm f/2.8L IS USM Macro Lens for Canon Digital SLR Cameras,413,"lens, camera",1.0000000000000002,824.1894152046783,22.73684210526316,0.0167464114832535,-3.469446951953614e-18,0.0493730407523511
Details About Logitech G403 Prodigy Wireless Gaming Mouse,414,"mouse, keyboard",0.7627023661896128,83.45210526315792,16.263157894736842,0.4782581453634086,0.113489526245281,0.0739264401412738
